Fecha,PM25,Temperatura,Humedad,VelocidadViento,Presion,MalaCalidad,PM25_Ayer,PM25_Media3
2025-03-06,18.476190476190474,23.93204761904762,30.523809523809526,2.886904761904762,622.8297142857143,1,18.75,14.950396825396824
2025-03-07,14.833333333333334,24.82829166666667,23.916666666666668,3.1177083333333333,623.891875,1,18.476190476190474,17.353174603174605
2025-03-08,24.0,22.36057142857143,32.857142857142854,2.6905,624.6045,1,14.833333333333334,19.103174603174605
2025-03-10,13.944444444444445,24.780777777777775,25.27777777777778,3.4789444444444446,623.1332777777777,1,24.0,17.59259259259259
2025-03-11,18.041666666666668,25.022750000000002,25.125,2.988125,623.1681666666667,1,13.944444444444445,18.662037037037038
2025-03-12,10.083333333333334,25.93404166666667,18.375,3.7613749999999997,623.8315,0,18.041666666666668,14.02314814814815
2025-03-13,10.125,24.90425,18.791666666666668,3.545666666666667,623.5977083333333,0,10.083333333333334,12.750000000000002
2025-03-14,15.083333333333334,25.124708333333334,17.458333333333332,4.045416666666667,622.2067916666666,1,10.125,11.763888888888891
2025-03-15,11.0,24.002208333333332,16.875,3.437041666666667,620.6325833333334,0,15.083333333333334,12.069444444444443
2025-03-16,15.041666666666666,24.347916666666666,19.958333333333332,2.623666666666667,622.3614166666666,1,11.0,13.708333333333334
2025-03-17,15.791666666666666,23.617625,26.375,4.548666666666667,625.7049583333334,1,15.041666666666666,13.944444444444443
2025-03-18,22.125,24.821541666666665,31.166666666666668,2.497125,624.5591666666667,1,15.791666666666666,17.652777777777775
2025-03-19,14.25,26.115750000000002,23.583333333333332,3.0352083333333333,623.0869583333333,1,22.125,17.38888888888889
2025-03-20,31.833333333333332,23.247416666666666,42.125,4.910875,623.5528333333333,1,14.25,22.73611111111111
2025-03-21,14.666666666666666,23.205916666666667,41.708333333333336,2.8635416666666664,623.5634166666667,1,31.833333333333332,20.249999999999996
2025-03-22,16.625,26.503708333333332,24.875,3.1465,622.7333333333333,1,14.666666666666666,21.041666666666668
2025-03-23,17.208333333333332,26.571875000000002,23.375,3.294208333333333,622.39725,1,16.625,16.166666666666668
2025-03-24,18.0,26.5485,24.583333333333332,3.2591666666666668,621.775125,1,17.208333333333332,17.277777777777775
2025-03-25,22.125,26.077583333333333,37.125,3.558833333333333,622.8847916666667,1,18.0,19.11111111111111
2025-03-26,20.875,25.581833333333336,40.25,3.3027083333333334,623.3415833333333,1,22.125,20.333333333333332
2025-03-27,14.916666666666666,25.331333333333333,27.125,3.138,622.095375,1,20.875,19.305555555555557
2025-03-28,10.5,24.732125,16.541666666666668,3.1657499999999996,622.0025833333333,0,14.916666666666666,15.430555555555557
2025-03-29,20.333333333333332,24.823083333333333,18.083333333333332,2.8360000000000003,621.8996666666667,1,10.5,15.25
2025-03-30,15.541666666666666,25.736791666666665,16.5,3.015375,622.0296666666667,1,20.333333333333332,15.458333333333334
2025-03-31,16.272727272727273,26.759666666666664,16.583333333333332,2.9235,621.7519583333334,1,15.541666666666666,17.382575757575758
2025-04-01,19.958333333333332,26.319875,19.125,2.935375,621.201,1,16.272727272727273,17.257575757575754
2025-04-02,16.625,26.75491666666667,19.541666666666668,3.60375,620.599875,1,19.958333333333332,17.61868686868687
2025-04-03,12.333333333333334,25.712958333333333,21.208333333333332,3.4405416666666664,621.4946666666666,1,16.625,16.305555555555554
2025-04-04,12.291666666666666,25.531583333333334,24.916666666666668,3.687958333333333,622.029625,1,12.333333333333334,13.75
2025-04-05,12.75,25.407083333333333,29.583333333333332,3.8538333333333337,622.1326666666666,1,12.291666666666666,12.458333333333334
2025-04-06,12.958333333333334,25.548333333333332,29.416666666666668,3.547166666666667,620.895,1,12.75,12.666666666666666
2025-04-07,10.130434782608695,24.32913043478261,27.043478260869566,2.8327391304347826,620.707347826087,0,12.958333333333334,11.946256038647343
2025-04-08,12.818181818181818,22.124166666666667,41.166666666666664,4.048,622.7398333333333,1,10.130434782608695,11.968983311374615
2025-04-09,11.958333333333334,23.914208333333335,30.083333333333332,3.2560000000000002,624.46025,1,12.818181818181818,11.63564997804128
2025-04-10,12.416666666666666,25.132458333333332,18.333333333333332,3.34675,625.057375,1,11.958333333333334,12.397727272727272
2025-04-11,8.375,24.081041666666668,17.666666666666668,3.9449166666666664,625.257875,0,12.416666666666666,10.916666666666666
2025-04-12,10.333333333333334,23.445999999999998,21.333333333333332,4.210333333333334,624.76575,0,8.375,10.375
2025-04-13,11.291666666666666,24.383416666666665,22.916666666666668,2.645166666666667,623.5157916666667,0,10.333333333333334,10.0
2025-04-14,11.208333333333334,25.527541666666668,18.625,2.1862083333333335,623.3170416666667,0,11.291666666666666,10.944444444444445
2025-04-15,10.625,25.508416666666665,19.5,3.361166666666667,623.549125,0,11.208333333333334,11.041666666666666
2025-04-16,16.291666666666668,24.701458333333335,31.375,3.1158750000000004,623.3978333333333,1,10.625,12.708333333333334
2025-04-17,16.75,27.221875,26.875,2.5500000000000003,622.1010833333333,1,16.291666666666668,14.555555555555555
2025-04-18,18.25,27.800208333333334,22.583333333333332,3.905583333333333,622.0959583333333,1,16.75,17.09722222222222
2025-04-19,20.208333333333332,27.013333333333335,24.166666666666668,3.444125,622.139625,1,18.25,18.402777777777775
2025-04-20,17.583333333333332,27.277583333333336,23.25,3.297541666666667,621.612125,1,20.208333333333332,18.680555555555554
2025-04-21,24.0,27.26091666666667,36.041666666666664,2.720666666666667,621.8100833333334,1,17.583333333333332,20.59722222222222
2025-04-22,22.636363636363637,27.289041666666666,28.25,2.7421666666666664,621.240375,1,24.0,21.406565656565657
2025-04-23,15.166666666666666,27.55525,22.666666666666668,3.6835416666666667,621.5622083333334,1,22.636363636363637,20.6010101010101
2025-04-24,14.083333333333334,27.792583333333337,22.333333333333332,3.5487083333333334,621.4116250000001,1,15.166666666666666,17.295454545454547
2025-04-25,14.875,27.526083333333332,15.5,2.563833333333333,621.8426666666667,1,14.083333333333334,14.708333333333334
2025-04-26,26.0,26.65364705882353,41.0,3.0199999999999996,622.3478235294118,1,14.875,18.319444444444446
2025-04-27,18.75,28.057666666666666,33.458333333333336,3.1864166666666667,622.4951666666667,1,26.0,19.875
2025-04-28,13.8,27.637083333333333,25.5,2.106826086956522,622.7199583333334,1,18.75,19.516666666666666
2025-04-29,28.0,26.176473684210528,34.166666666666664,2.843777777777778,622.8426315789474,1,13.8,20.183333333333334
2025-04-30,26.636363636363637,27.739541666666668,34.458333333333336,3.454416666666667,621.5810833333334,1,28.0,22.812121212121212
2025-05-01,17.083333333333332,28.075916666666668,27.541666666666668,3.5877083333333335,621.1889583333333,1,26.636363636363637,23.906565656565657
2025-05-02,14.875,27.858583333333332,22.541666666666668,3.9725416666666664,620.9868749999999,1,17.083333333333332,19.531565656565657
2025-05-03,12.875,27.487125000000002,23.083333333333332,4.370708333333334,621.0095416666667,1,14.875,14.944444444444443
2025-05-04,14.75,27.851666666666663,26.541666666666668,3.5652916666666665,620.596,1,12.875,14.166666666666666
2025-05-05,22.708333333333332,27.489333333333335,37.0,3.829166666666667,620.6467083333333,1,14.75,16.777777777777775
2025-05-06,20.208333333333332,27.401875,30.25,3.3519166666666664,621.3890416666667,1,22.708333333333332,19.22222222222222
2025-05-07,20.833333333333332,28.146541666666664,26.916666666666668,2.8342916666666667,621.9557916666666,1,20.208333333333332,21.25
2025-05-08,17.166666666666668,29.221333333333334,25.583333333333332,3.3300416666666663,621.6587499999999,1,20.833333333333332,19.40277777777778
2025-05-09,16.125,28.803749999999997,25.916666666666668,3.827541666666667,621.1430416666666,1,17.166666666666668,18.041666666666668
2025-05-10,8.708333333333334,25.274291666666667,47.041666666666664,3.8265833333333332,622.5296666666667,0,16.125,14.000000000000002
2025-05-11,8.75,24.921666666666667,40.083333333333336,3.5933333333333333,623.914625,0,8.708333333333334,11.194444444444445
2025-05-12,17.25,27.217166666666667,33.125,2.4959583333333333,623.6089166666667,1,8.75,11.569444444444445
2025-05-13,25.125,28.445708333333332,30.375,3.6650416666666668,623.158,1,17.25,17.041666666666668
2025-05-14,19.916666666666668,29.066083333333335,25.25,3.3831249999999997,622.0105416666667,1,25.125,20.76388888888889
2025-05-15,18.958333333333332,30.046333333333333,19.041666666666668,2.6911666666666663,621.18925,1,19.916666666666668,21.333333333333332
2025-05-16,22.541666666666668,30.03833333333333,23.0,3.7660416666666667,620.9735,1,18.958333333333332,20.472222222222225
2025-05-17,27.208333333333332,29.435291666666668,38.583333333333336,3.591625,621.551125,1,22.541666666666668,22.902777777777775
2025-05-18,24.666666666666668,29.091458333333332,41.875,3.8357499999999995,621.1583333333333,1,27.208333333333332,24.805555555555557
2025-05-19,19.0,29.050666666666668,34.291666666666664,3.2544166666666663,621.066875,1,24.666666666666668,23.625
2025-05-20,22.666666666666668,29.635958333333335,31.375,3.4654166666666666,620.8784166666667,1,19.0,22.111111111111114
2025-05-21,21.916666666666668,27.676166666666663,44.875,2.971291666666666,622.5131666666667,1,22.666666666666668,21.194444444444443
2025-05-22,19.666666666666668,25.739833333333333,54.875,3.1632916666666664,623.256125,1,21.916666666666668,21.416666666666668
2025-05-23,17.416666666666668,25.58429166666667,55.833333333333336,2.673958333333333,623.5020000000001,1,19.666666666666668,19.666666666666668
2025-05-24,17.333333333333332,26.11745833333333,49.458333333333336,2.5883333333333334,623.5102916666666,1,17.416666666666668,18.13888888888889
2025-05-25,14.541666666666666,25.592083333333335,54.875,2.57,623.7982083333333,1,17.333333333333332,16.430555555555554
2025-05-26,16.285714285714285,25.38570833333333,53.833333333333336,3.574,623.556875,1,14.541666666666666,16.053571428571427
2025-05-27,16.5,26.890083333333333,48.166666666666664,2.6797083333333336,622.8668333333334,1,16.285714285714285,15.77579365079365
2025-05-28,16.75,26.58566666666667,50.5,2.2535000000000003,622.8419583333333,1,16.5,16.511904761904763
2025-05-29,7.583333333333333,25.081458333333334,60.25,2.7903333333333333,624.1263333333333,0,16.75,13.611111111111112
2025-05-30,9.75,25.27625,62.708333333333336,2.311875,623.8200833333334,0,7.583333333333333,11.361111111111109
2025-05-31,10.272727272727273,25.842166666666667,56.208333333333336,2.6826666666666665,623.35675,0,9.75,9.202020202020202
2025-06-01,7.863636363636363,25.291416666666667,62.541666666666664,2.618375,623.4355416666666,0,10.272727272727273,9.295454545454545
2025-06-02,11.541666666666666,25.641750000000002,65.625,2.3038333333333334,623.401125,0,7.863636363636363,9.892676767676768
2025-06-03,7.916666666666667,25.380125000000003,66.0,2.796625,622.5839166666666,0,11.541666666666666,9.107323232323232
2025-06-04,10.5,26.011083333333332,63.083333333333336,2.524583333333333,621.9055,0,7.916666666666667,9.98611111111111
2025-06-05,16.708333333333332,27.098125,50.041666666666664,3.5268333333333337,621.84325,1,10.5,11.708333333333334
2025-06-06,22.208333333333332,26.847875000000002,46.333333333333336,3.9354999999999998,622.2244583333334,1,16.708333333333332,16.47222222222222
2025-06-07,11.545454545454545,27.343208333333333,49.333333333333336,3.175875,622.2064166666667,0,22.208333333333332,16.82070707070707
2025-06-08,10.958333333333334,27.90325,42.875,3.2195,621.9950833333334,0,11.545454545454545,14.904040404040401
2025-06-09,11.166666666666666,27.796958333333333,50.25,3.266916666666667,622.4927083333333,0,10.958333333333334,11.22348484848485
2025-06-10,11.5,27.436416666666663,49.458333333333336,2.708458333333333,622.8069166666667,0,11.166666666666666,11.208333333333334
2025-06-13,12.208333333333334,24.81641666666667,62.333333333333336,2.7473333333333336,622.051,1,11.5,11.625
2025-06-14,7.041666666666667,23.955250000000003,72.16666666666667,3.3947083333333334,622.7282083333333,0,12.208333333333334,10.250000000000002
2025-06-15,3.375,22.967083333333335,81.33333333333333,2.5400416666666668,623.7286250000001,0,7.041666666666667,7.541666666666667
2025-06-16,8.541666666666666,23.30758333333333,81.04166666666667,1.995375,623.174625,0,3.375,6.319444444444444
2025-06-17,6.666666666666667,24.227083333333336,67.66666666666667,2.427583333333333,622.1563333333334,0,8.541666666666666,6.194444444444444
2025-06-18,5.583333333333333,24.209625,65.95833333333333,3.3428333333333335,621.7014166666667,0,6.666666666666667,6.9305555555555545
2025-06-19,3.9583333333333335,23.259208333333333,76.08333333333333,3.080291666666667,621.8960833333333,0,5.583333333333333,5.402777777777778
2025-06-20,2.875,22.28933333333333,85.58333333333333,2.1179166666666664,622.9555833333334,0,3.9583333333333335,4.138888888888888
2025-06-21,4.083333333333333,22.696541666666665,80.91666666666667,2.64075,623.0111666666667,0,2.875,3.638888888888889
2025-06-22,3.2083333333333335,21.93358333333333,89.66666666666667,2.2540416666666667,623.2230416666666,0,4.083333333333333,3.388888888888889
2025-06-23,3.1176470588235294,23.078647058823528,80.29411764705883,3.0365882352941176,623.3804705882353,0,3.2083333333333335,3.469771241830065
2025-06-25,9.454545454545455,24.519909090909092,61.63636363636363,3.4964545454545455,623.3660909090909,0,3.1176470588235294,5.260175282234106
2025-06-26,7.458333333333333,22.97875,68.83333333333333,3.0050833333333333,623.3689583333334,0,9.454545454545455,6.676841948900773
2025-06-27,8.454545454545455,24.318916666666667,64.70833333333333,2.8036250000000003,623.469125,0,7.458333333333333,8.455808080808081
2025-06-28,7.833333333333333,24.672875,68.83333333333333,2.35675,623.4831666666666,0,8.454545454545455,7.915404040404041
2025-06-29,9.25,24.157708333333332,70.16666666666667,2.259541666666667,622.5535,0,7.833333333333333,8.512626262626263
2025-06-30,7.791666666666667,24.60891666666667,68.08333333333333,1.7957083333333335,622.04075,0,9.25,8.291666666666666
2025-07-01,2.772727272727273,24.698083333333333,63.0,2.5770833333333334,623.059875,0,7.791666666666667,6.60479797979798
2025-07-02,4.416666666666667,25.647041666666667,56.958333333333336,2.8350833333333334,623.5921666666667,0,2.772727272727273,4.993686868686869
2025-07-03,11.26086956521739,24.98769565217391,64.21739130434783,2.5660434782608696,623.8320869565217,0,4.416666666666667,6.150087834870444
2025-07-04,16.666666666666668,24.887083333333333,65.95833333333333,2.2868749999999998,624.902375,1,11.26086956521739,10.781400966183575
2025-07-05,10.625,24.7525625,56.9375,2.1710625,624.818125,0,16.666666666666668,12.85084541062802
2025-07-07,12.333333333333334,23.87245833333333,66.83333333333333,2.17025,624.499875,1,10.625,13.208333333333336
2025-07-08,13.444444444444445,23.211333333333332,70.05555555555556,2.274888888888889,625.3413888888889,1,12.333333333333334,12.13425925925926
2025-07-10,12.583333333333334,26.320166666666665,49.416666666666664,2.7297499999999997,624.44425,1,13.444444444444445,12.787037037037038
2025-07-11,6.958333333333333,22.878083333333333,73.79166666666667,1.7412916666666665,625.321,0,12.583333333333334,10.995370370370368
2025-07-12,6.458333333333333,22.546291666666665,76.29166666666667,1.9631666666666667,625.1056666666667,0,6.958333333333333,8.666666666666666
2025-07-13,10.25,23.55395833333333,72.41666666666667,1.7162916666666668,624.60125,0,6.458333333333333,7.888888888888888
2025-07-14,8.916666666666666,23.404958333333337,72.29166666666667,2.409125,624.739125,0,10.25,8.541666666666666
2025-07-15,15.416666666666666,22.914041666666666,77.91666666666667,2.3360416666666666,625.1206666666667,1,8.916666666666666,11.527777777777777
2025-07-16,10.625,23.371791666666667,73.54545454545455,2.1127499999999997,624.100375,0,15.416666666666666,11.652777777777777
2025-07-17,10.75,22.513375,81.91666666666667,2.318416666666667,623.5109166666667,0,10.625,12.263888888888888
2025-07-18,10.291666666666666,22.032666666666668,79.45833333333333,2.7112083333333334,624.7492916666666,0,10.75,10.555555555555555
2025-07-19,15.681818181818182,22.56141666666667,77.95833333333333,2.8245833333333334,625.4994583333333,1,10.291666666666666,12.241161616161614
2025-07-20,9.916666666666666,22.52370833333333,77.1304347826087,2.0515,625.6662083333333,0,15.681818181818182,11.96338383838384
2025-07-21,12.708333333333334,23.319875,64.26666666666667,1.6445833333333333,625.1980416666667,1,9.916666666666666,12.768939393939393
2025-07-22,16.25,24.875666666666664,68.375,2.1679999999999997,624.2295416666667,1,12.708333333333334,12.958333333333334
2025-07-23,12.541666666666666,25.470916666666668,59.958333333333336,2.674958333333333,624.5255416666666,1,16.25,13.833333333333334
2025-07-24,6.666666666666667,25.228624999999997,60.458333333333336,3.0273749999999997,624.6137916666667,0,12.541666666666666,11.819444444444443
2025-07-25,5.75,25.203666666666667,53.208333333333336,2.6628333333333334,623.5231666666667,0,6.666666666666667,8.319444444444443
2025-07-26,9.791666666666666,24.150833333333335,63.541666666666664,2.9434166666666663,623.1254166666666,0,5.75,7.402777777777776
2025-07-27,5.875,23.910083333333333,66.66666666666667,3.449875,624.0624583333333,0,9.791666666666666,7.138888888888888
2025-07-28,4.541666666666667,24.0745,64.0,4.297958333333333,625.58975,0,5.875,6.73611111111111
2025-07-29,5.791666666666667,24.132208333333335,57.208333333333336,4.10325,625.79625,0,4.541666666666667,5.402777777777778
2025-07-30,6.5,23.666291666666666,61.333333333333336,3.124375,624.8642916666666,0,5.791666666666667,5.611111111111111
2025-07-31,10.666666666666666,23.482708333333335,66.47826086956522,2.4495,625.1099166666667,0,6.5,7.652777777777776
2025-08-01,8.708333333333334,22.63083333333333,75.38888888888889,2.3672083333333336,626.386,0,10.666666666666666,8.625
2025-08-02,8.458333333333334,23.967041666666663,65.95454545454545,2.1115416666666667,626.6838333333334,0,8.708333333333334,9.277777777777779
2025-08-03,9.791666666666666,25.323458333333335,59.083333333333336,1.8858750000000002,625.0107083333334,0,8.458333333333334,8.98611111111111
