Fecha,PM25,Temperatura,Humedad,VelocidadViento,Presion,MalaCalidad,PM25_Ayer,PM25_Media3
2025-08-04,9.291666666666666,25.274375000000003,56.5,1.95625,623.6966666666666,0,9.791666666666666,9.180555555555555
2025-08-05,5.625,25.281499999999998,52.541666666666664,3.5955833333333334,624.5921666666667,0,9.291666666666666,8.236111111111109
2025-08-06,6.708333333333333,24.215833333333332,60.333333333333336,4.098625,625.717625,0,5.625,7.208333333333332
2025-08-07,4.791666666666667,24.372666666666664,63.208333333333336,3.6020833333333333,625.6707916666667,0,6.708333333333333,5.708333333333333
2025-08-08,8.333333333333334,23.119333333333334,78.41666666666667,2.3695833333333334,624.815875,0,4.791666666666667,6.611111111111111
2025-08-09,11.25,23.326833333333337,71.82608695652173,2.3369166666666668,623.79475,0,8.333333333333334,8.125
2025-08-10,11.875,24.526625,66.125,1.9576666666666667,623.8480416666667,0,11.25,10.48611111111111
2025-08-11,12.5,23.438,75.0,1.6869999999999998,624.2835,1,11.875,11.875
2025-08-12,14.833333333333334,28.647499999999997,46.5,2.211,622.9871666666667,1,12.5,13.069444444444445
2025-08-13,13.083333333333334,27.00475,52.72727272727273,2.783583333333333,622.7134166666666,1,14.833333333333334,13.472222222222223
2025-08-14,11.666666666666666,23.744066666666665,72.61538461538461,2.387,624.3722666666667,0,13.083333333333334,13.194444444444445
2025-08-15,9.9,22.88991304347826,76.0,2.0457391304347827,625.1800434782608,0,11.666666666666666,11.549999999999999
2025-08-16,10.458333333333334,23.926916666666667,69.6,1.7507083333333335,625.4418333333333,0,9.9,10.674999999999999
2025-08-17,10.291666666666666,23.934124999999998,60.09090909090909,2.4272916666666666,623.9291666666667,0,10.458333333333334,10.216666666666667
2025-08-18,12.25,23.950166666666664,65.54166666666667,2.676083333333333,623.7028750000001,1,10.291666666666666,11.0
2025-08-19,14.615384615384615,27.908923076923074,40.76923076923077,2.9276153846153843,623.4156153846154,1,12.25,12.38568376068376
2025-08-20,8.625,25.004958333333335,54.333333333333336,2.4911666666666665,623.2868333333333,0,14.615384615384615,11.830128205128204
2025-08-21,11.095238095238095,25.390190476190476,61.714285714285715,2.371285714285714,622.6299047619048,0,8.625,11.44520757020757
2025-08-22,14.538461538461538,25.003,71.3076923076923,2.312923076923077,622.7020769230769,1,11.095238095238095,11.419566544566544
2025-08-23,9.291666666666666,23.188666666666666,78.89473684210526,2.2696666666666667,623.4097083333334,0,14.538461538461538,11.641788766788766
2025-08-24,8.5,23.150208333333335,77.57894736842105,2.478833333333333,623.7511666666667,0,9.291666666666666,10.776709401709402
2025-08-25,10.88888888888889,23.90838888888889,77.41176470588235,2.0636666666666668,624.0041666666667,0,8.5,9.560185185185183
2025-08-26,11.666666666666666,24.419625,68.63636363636364,2.732333333333333,624.5414999999999,0,10.88888888888889,10.351851851851851
2025-08-27,11.208333333333334,23.872333333333334,69.79166666666667,2.4631250000000002,625.249,0,11.666666666666666,11.254629629629628
2025-08-28,8.5,23.481863636363638,72.625,1.9960454545454545,625.1888636363636,0,11.208333333333334,10.458333333333334
2025-08-29,10.541666666666666,24.10845833333333,58.93333333333333,2.451208333333333,624.082625,0,8.5,10.083333333333334
2025-08-30,13.0,22.711066666666667,80.8,2.189,622.9522,1,10.541666666666666,10.680555555555555
2025-08-31,9.583333333333334,24.572208333333332,56.8125,2.8399583333333336,622.8332083333333,0,13.0,11.041666666666666
2025-09-01,6.875,24.488541666666666,66.33333333333333,2.779458333333333,623.6365416666666,0,9.583333333333334,9.819444444444445
2025-09-02,5.043478260869565,23.65886956521739,70.8125,3.1683913043478262,624.5401304347827,0,6.875,7.167270531400966
2025-09-03,6.208333333333333,23.600125000000002,63.84615384615385,2.097208333333333,624.0349166666666,0,5.043478260869565,6.042270531400966
2025-09-04,3.6153846153846154,23.392791666666668,63.75,2.1058333333333334,623.3485833333333,0,6.208333333333333,4.955732069862504
2025-09-05,5.125,23.690250000000002,65.38461538461539,2.1725416666666666,623.4885833333334,0,3.6153846153846154,4.982905982905982
2025-09-06,8.291666666666666,24.892083333333332,60.93333333333333,1.6392499999999999,624.3227916666666,0,5.125,5.677350427350426
2025-09-07,10.666666666666666,24.449833333333334,68.05882352941177,2.0515000000000003,624.75875,0,8.291666666666666,8.027777777777777
2025-09-08,15.727272727272727,24.39016666666667,73.45,2.1198333333333332,623.9222916666666,1,10.666666666666666,11.561868686868685
2025-09-09,6.043478260869565,24.425086956521742,69.6875,2.714304347826087,622.6645217391305,0,15.727272727272727,10.812472551602987
2025-09-10,7.222222222222222,25.560777777777776,68.0,2.689,622.6391111111111,0,6.043478260869565,9.664324403454836
2025-09-11,4.625,24.387874999999998,66.36842105263158,3.6707916666666667,623.5402916666667,0,7.222222222222222,5.963566827697261
2025-09-12,3.4166666666666665,23.836416666666665,71.0952380952381,3.487375,623.776375,0,4.625,5.087962962962962
2025-09-13,3.625,24.558791666666664,72.9090909090909,2.827875,623.0324583333334,0,3.4166666666666665,3.888888888888888
2025-09-14,7.875,24.835541666666668,60.125,2.3160416666666666,622.0068333333334,0,3.625,4.972222222222221
2025-09-15,11.0,24.522583333333333,61.15384615384615,3.017041666666667,622.431625,0,7.875,7.5
2025-09-16,4.75,23.917333333333332,63.53333333333333,3.1819583333333337,623.632125,0,11.0,7.875
2025-09-17,5.208333333333333,24.066625,59.46666666666667,3.079625,623.2442916666666,0,4.75,6.986111111111111
2025-09-18,6.523809523809524,24.37708333333333,66.27272727272727,2.9266666666666663,622.3985833333334,0,5.208333333333333,5.494047619047618
2025-09-19,5.916666666666667,25.019000000000002,55.875,3.512166666666667,622.67825,0,6.523809523809524,5.882936507936507
2025-09-20,7.409090909090909,24.992541666666668,52.4375,3.238208333333333,623.1113333333334,0,5.916666666666667,6.616522366522367
2025-09-21,4.791666666666667,25.230041666666665,49.529411764705884,3.26825,622.112625,0,7.409090909090909,6.039141414141414
2025-09-22,7.708333333333333,25.370625,56.0,2.9464583333333336,621.1344166666667,0,4.791666666666667,6.636363636363636
2025-09-23,9.25,25.25645833333333,58.95,3.5576666666666665,621.8513750000001,0,7.708333333333333,7.249999999999999
2025-09-24,8.208333333333334,25.4615,57.294117647058826,2.6468333333333334,623.3745,0,9.25,8.388888888888888
2025-09-25,10.545454545454545,24.420416666666668,65.10526315789474,2.7415,624.4085416666667,0,8.208333333333334,9.334595959595958
2025-09-26,6.681818181818182,23.993291666666668,65.5,2.31375,623.5099166666666,0,10.545454545454545,8.478535353535351
2025-09-27,6.2631578947368425,23.54136842105263,63.333333333333336,1.8623157894736841,622.8651578947369,0,6.681818181818182,7.830143540669854
2025-09-28,6.541666666666667,24.450833333333335,63.785714285714285,2.017333333333333,623.0917499999999,0,6.2631578947368425,6.495547581073896
2025-09-29,5.708333333333333,24.295208333333335,66.53333333333333,2.7575,623.2456666666667,0,6.541666666666667,6.171052631578946
2025-09-30,7.958333333333333,24.11729166666667,55.84615384615385,2.5751666666666666,623.5906249999999,0,5.708333333333333,6.73611111111111
2025-10-01,8.625,23.92741666666667,56.13636363636363,3.7554583333333333,623.7480833333333,0,7.958333333333333,7.430555555555554
2025-10-02,8.208333333333334,23.369666666666664,54.80952380952381,4.030333333333333,624.3110416666667,0,8.625,8.263888888888888
2025-10-03,14.125,22.947916666666668,53.05882352941177,3.4851666666666667,623.8383333333334,1,8.208333333333334,10.319444444444443
2025-10-04,9.541666666666666,23.12075,54.61904761904762,3.5135,622.0260416666666,0,14.125,10.624999999999998
2025-10-05,7.695652173913044,22.41282608695652,75.78571428571429,2.495,621.1712608695652,0,9.541666666666666,10.454106280193235
2025-10-06,5.954545454545454,23.917708333333334,58.75,2.73575,621.3899166666666,0,7.695652173913044,7.730621431708386
2025-10-07,9.666666666666666,24.491791666666668,59.8,3.576833333333333,622.1043333333333,0,5.954545454545454,7.7722880983750535
2025-10-08,5.708333333333333,22.986166666666666,65.46666666666667,3.2748333333333335,622.94925,0,9.666666666666666,7.1098484848484835
2025-10-09,2.375,22.631333333333334,69.1,3.5996666666666663,622.0646666666667,0,5.708333333333333,5.916666666666665
2025-10-10,3.0416666666666665,24.024916666666666,61.05882352941177,5.2355833333333335,622.7869583333334,0,2.375,3.708333333333332
2025-10-11,2.9583333333333335,23.706833333333336,68.04166666666667,3.048291666666667,622.7724583333334,0,3.0416666666666665,2.7916666666666656
2025-10-12,4.166666666666667,24.355333333333334,61.25,2.339958333333333,621.11175,0,2.9583333333333335,3.388888888888888
2025-10-13,10.291666666666666,25.57325,59.708333333333336,2.0089166666666665,621.0165833333333,0,4.166666666666667,5.8055555555555545
2025-10-14,7.555555555555555,23.3065,56.77777777777778,3.6605,622.9050000000001,0,10.291666666666666,7.337962962962962
2025-10-15,7.0,25.45283333333333,39.666666666666664,4.3865,622.7048333333333,0,7.555555555555555,8.282407407407405
2025-10-16,13.333333333333334,25.374399999999998,46.2,2.2028666666666665,621.0066666666667,1,7.0,9.296296296296296
2025-10-17,12.541666666666666,24.40675,57.875,2.327375,621.0315833333333,1,13.333333333333334,10.95833333333333
2025-10-18,13.875,25.197,58.166666666666664,2.21575,621.8075416666667,1,12.541666666666666,13.249999999999998
2025-10-19,12.375,24.700791666666664,49.833333333333336,3.0212916666666665,623.9267083333333,1,13.875,12.930555555555555
2025-10-20,10.521739130434783,23.605304347826088,51.52173913043478,3.237608695652174,625.1338695652174,0,12.375,12.257246376811594
2025-10-21,6.0,23.9185,19.0,4.1665,624.3075,0,10.521739130434783,9.632246376811594
2025-10-22,7.454545454545454,20.295727272727273,39.18181818181818,2.7804545454545457,625.1539090909091,0,6.0,7.992094861660078
2025-10-24,11.88888888888889,24.62483333333333,51.291666666666664,2.54,623.3445,0,7.454545454545454,8.447811447811446
2025-10-25,18.0,24.557083333333335,49.25,1.9505,622.72575,1,11.88888888888889,12.447811447811446
2025-10-26,15.25,21.28575,67.875,1.847,622.672,1,18.0,15.046296296296296
2025-10-27,14.23076923076923,28.058357142857144,28.285714285714285,2.1019285714285716,621.5474999999999,1,15.25,15.826923076923075
2025-10-28,20.363636363636363,21.284363636363636,55.0,1.2404545454545455,622.617909090909,1,14.23076923076923,16.614801864801862
2025-10-30,12.333333333333334,22.407666666666668,49.5,2.675333333333333,624.7943333333334,1,20.363636363636363,15.64257964257964
2025-10-31,13.105263157894736,23.94221052631579,38.94736842105263,1.8945789473684211,623.3453684210526,1,12.333333333333334,15.267410951621477
2025-11-01,13.333333333333334,23.64533333333333,53.75,2.427541666666667,623.0957916666666,1,13.105263157894736,12.923976608187132
2025-11-02,15.125,22.3365,52.75,3.6465,624.5334583333333,1,13.333333333333334,13.85453216374269
2025-11-03,10.466666666666667,21.2266,52.0,4.0984,626.3367999999999,0,15.125,12.975
2025-11-04,9.0,21.551000000000002,49.5,3.03325,627.094,0,10.466666666666667,11.530555555555553
2025-11-05,11.3125,23.9715625,31.3125,2.376625,625.646625,0,9.0,10.259722222222221
2025-11-06,11.875,21.412583333333334,24.708333333333332,1.998875,624.50975,0,11.3125,10.729166666666664
2025-11-07,22.458333333333332,21.60229166666667,26.291666666666668,1.5424166666666668,622.8536666666666,1,11.875,15.215277777777777
2025-11-08,21.125,22.22266666666667,33.583333333333336,1.533625,622.3475416666666,1,22.458333333333332,18.48611111111111
2025-11-09,20.666666666666668,22.193250000000003,30.333333333333332,2.4770416666666666,623.9485833333333,1,21.125,21.416666666666668
2025-11-10,10.583333333333334,19.922666666666668,50.666666666666664,6.4074583333333335,627.700375,0,20.666666666666668,17.458333333333332
2025-11-11,4.333333333333333,18.409333333333333,49.77777777777778,3.9775,627.6307222222222,0,10.583333333333334,11.861111111111112
2025-11-14,10.923076923076923,26.401846153846154,15.23076923076923,2.416692307692308,623.5142307692307,0,4.333333333333333,8.613247863247864
2025-11-15,13.583333333333334,23.014166666666668,24.625,1.8987916666666667,623.312,1,10.923076923076923,9.613247863247864
2025-11-16,19.863636363636363,23.218333333333334,35.583333333333336,1.6792916666666666,622.5414583333333,1,13.583333333333334,14.79001554001554
2025-11-17,14.583333333333334,24.144458333333333,39.458333333333336,2.2817916666666664,622.5547083333333,1,19.863636363636363,16.010101010101014
2025-11-18,18.227272727272727,23.83320833333333,44.0,1.9293333333333333,623.6477083333333,1,14.583333333333334,17.55808080808081
2025-11-19,20.307692307692307,26.959153846153846,36.84615384615385,2.307,623.6539230769231,1,18.227272727272727,17.706099456099455
2025-11-20,23.041666666666668,23.599208333333333,47.041666666666664,2.031625,623.489125,1,20.307692307692307,20.525543900543898
2025-11-21,19.875,23.347166666666666,51.958333333333336,1.6110833333333332,623.029375,1,23.041666666666668,21.074786324786327
2025-11-22,21.458333333333332,23.103041666666666,44.375,2.938625,623.5841666666666,1,19.875,21.458333333333332
2025-11-23,19.458333333333332,22.65133333333333,53.375,2.5597499999999997,624.3036666666667,1,21.458333333333332,20.263888888888886
2025-11-24,27.083333333333332,22.528916666666664,48.375,1.8207083333333334,623.0656666666667,1,19.458333333333332,22.666666666666668
2025-11-25,25.5,21.95388888888889,62.388888888888886,2.171777777777778,622.6619999999999,1,27.083333333333332,24.013888888888886
2025-11-26,19.857142857142858,24.790357142857143,39.42857142857143,4.279,624.2162857142857,1,25.5,24.146825396825395
2025-11-27,15.041666666666666,21.55604166666667,55.791666666666664,3.9718750000000003,625.9354166666667,1,19.857142857142858,20.13293650793651
2025-11-28,7.125,21.110541666666666,57.708333333333336,3.8063749999999996,625.685125,0,15.041666666666666,14.007936507936508
2025-11-29,14.708333333333334,21.683625000000003,56.416666666666664,2.0010416666666666,624.1119583333333,1,7.125,12.291666666666666
2025-11-30,29.125,22.08583333333333,41.875,1.5049166666666667,623.2199999999999,1,14.708333333333334,16.98611111111111
2025-12-01,22.75,22.532791666666668,49.708333333333336,2.27725,622.9604583333333,1,29.125,22.194444444444446
2025-12-02,17.708333333333332,23.4165,51.958333333333336,2.499833333333333,622.9554583333334,1,22.75,23.194444444444443
2025-12-03,13.692307692307692,24.44823076923077,44.61538461538461,2.6736153846153843,623.4768461538462,1,17.708333333333332,18.050213675213673
2025-12-04,16.352941176470587,24.117470588235296,42.588235294117645,1.8788235294117648,623.902705882353,1,13.692307692307692,15.917860734037204
2025-12-05,21.75,23.05275,48.791666666666664,2.118916666666667,622.8977083333333,1,16.352941176470587,17.265082956259423
2025-12-06,16.291666666666668,21.630375,59.5,2.1655,623.067,1,21.75,18.13153594771242
2025-12-07,8.708333333333334,22.310374999999997,60.75,1.95275,623.1519166666667,0,16.291666666666668,15.583333333333334
2025-12-08,14.458333333333334,21.574291666666667,67.20833333333333,2.7295416666666665,623.8365833333334,1,8.708333333333334,13.152777777777777
2025-12-09,11.384615384615385,20.122,80.11111111111111,2.3858333333333333,623.8252222222222,0,14.458333333333334,11.517094017094017
2025-12-10,13.727272727272727,24.360454545454548,50.18181818181818,2.166363636363636,622.914090909091,1,11.384615384615385,13.190073815073815
2025-12-11,12.666666666666666,21.66558333333333,62.708333333333336,2.0305416666666667,623.5429583333333,1,13.727272727272727,12.592851592851593
2025-12-12,23.0,22.295374999999996,56.291666666666664,1.8545833333333333,623.0571666666666,1,12.666666666666666,16.464646464646464
2025-12-13,22.75,21.393666666666665,51.416666666666664,1.3526666666666667,623.2899583333334,1,23.0,19.472222222222218
2025-12-14,23.416666666666668,21.035833333333333,53.75,2.7438749999999996,624.7607916666667,1,22.75,23.055555555555554
2025-12-15,7.0,20.852999999999998,59.666666666666664,4.107708333333333,626.2245833333333,0,23.416666666666668,17.72222222222222
2025-12-16,11.333333333333334,21.101791666666667,58.5,2.1115416666666667,624.2782916666666,0,7.0,13.916666666666666
2025-12-17,26.833333333333332,22.139416666666666,46.333333333333336,2.3865416666666666,622.0935833333333,1,11.333333333333334,15.055555555555552
2025-12-18,23.875,21.14575,44.416666666666664,1.6892500000000001,622.1574583333334,1,26.833333333333332,20.680555555555554
2025-12-19,29.125,20.684083333333334,35.125,2.3589583333333333,624.4875416666667,1,23.875,26.61111111111111
2025-12-20,22.708333333333332,21.008541666666666,44.583333333333336,1.7151250000000002,624.717,1,29.125,25.23611111111111
2025-12-21,31.916666666666668,20.6065,33.541666666666664,2.1072083333333333,624.8256250000001,1,22.708333333333332,27.916666666666668
2025-12-22,13.916666666666666,20.505375,50.333333333333336,3.6562083333333333,625.569125,1,31.916666666666668,22.847222222222218
2025-12-23,8.958333333333334,21.262,58.958333333333336,3.0528750000000002,625.6775416666667,0,13.916666666666666,18.26388888888889
2025-12-24,11.458333333333334,21.773416666666666,54.416666666666664,2.9746666666666663,626.430375,0,8.958333333333334,11.444444444444443
2025-12-25,15.458333333333334,21.453791666666664,56.125,3.141083333333333,625.8987083333333,1,11.458333333333334,11.958333333333334
2025-12-26,11.458333333333334,20.907708333333332,52.958333333333336,2.7554583333333333,624.1761250000001,0,15.458333333333334,12.791666666666666
2025-12-27,14.666666666666666,21.414666666666665,49.958333333333336,1.7287083333333335,622.6413333333334,1,11.458333333333334,13.861111111111109
2025-12-28,26.458333333333332,21.437916666666666,43.375,1.4320000000000002,622.5963333333333,1,14.666666666666666,17.527777777777775
2025-12-29,26.083333333333332,20.880208333333332,46.333333333333336,3.06425,623.9320833333333,1,26.458333333333332,22.402777777777775
2025-12-30,6.541666666666667,19.96529166666667,52.708333333333336,4.911041666666667,625.6444583333333,0,26.083333333333332,19.694444444444443
2025-12-31,16.458333333333332,19.037208333333332,56.333333333333336,2.595125,626.1725833333334,1,6.541666666666667,16.36111111111111
2026-01-01,64.33333333333333,20.731125000000002,45.166666666666664,1.50575,624.9495416666667,1,16.458333333333332,29.111111111111104
